FLIGHT BEGIN
time,state,pressure,altitude,startAlt,temperature,velocity_world_x,velocity_world_y,velocity_world_z,baro_vz,lsm_accel_r,lsm_accel_p,lsm_accel_y,lsm_gyro_r,lsm_gyro_p,lsm_gyro_y,adxl_accel_r,adxl_accel_p,adxl_accel_y,predicted_apogee,airbrake_deployment,mag_r,mag_p,mag_yq0,q1,q2,q3,accel_world_x,accel_world_y,accel_world_zalt_fused,cam1_on,cam2_on,main_p_ematch_voltage,main_s_ematch_voltage,drogue_p_ematch_voltage,drogue_s_ematch_voltageroll,pitch_yaw,t_burnout,t_apogee,t_drogue,t_main,t_landdrogue_validated_baro,main_validated_baro
Entering state: DISARMED
1682732,1,938.204,644.427,642.009,44.100,-0.002,-0.001,0.098,-0.327,0.774,7.072,-7.151,-0.006,-0.001,-0.002,11.532,3.844,-12.493,0.000,0,-41.412,-45.274,-40.033,-0.719,0.570,0.369,0.150,-0.002,-0.010,0.277,2.785,1,1,10,14176,24,14114,16.781,-83.751,-44.542,0,0,0,0,0,0,0
1683733,1,938.167,644.760,642.009,44.110,-0.002,-0.001,0.166,-0.055,0.772,7.077,-7.162,-0.006,-0.001,-0.002,10.571,3.844,-5.766,0.000,0,-41.664,-44.910,-39.837,-0.718,0.570,0.369,0.149,-0.000,-0.000,0.288,2.911,1,1,0,14168,22,14112,16.867,-83.848,-44.491,0,0,0,0,0,0,0
1684733,1,938.142,644.976,642.009,44.110,-0.002,-0.001,0.144,0.131,0.776,7.074,-7.168,-0.006,-0.002,-0.002,7.688,3.844,-0.961,0.000,0,-42.126,-45.428,-40.383,-0.718,0.570,0.369,0.149,-0.000,0.000,0.291,2.927,1,1,0,14164,20,14108,16.870,-83.822,-44.457,0,0,0,0,0,0,0
1685732,1,938.141,644.982,642.009,44.110,-0.002,-0.001,0.201,0.062,0.760,7.086,-7.171,-0.006,-0.001,-0.002,0.000,4.805,1.922,0.000,0,-42.084,-45.428,-40.033,-0.718,0.571,0.370,0.149,-0.000,0.000,0.300,3.027,1,1,0,14168,21,14102,16.973,-83.949,-44.498,0,0,0,0,0,0,0
1686732,1,938.173,644.702,642.009,44.110,-0.002,-0.001,-0.039,-0.174,0.773,7.081,-7.164,-0.006,-0.001,-0.002,2.883,1.922,-3.844,0.000,0,-42.336,-44.546,-40.873,-0.718,0.570,0.370,0.149,0.000,-0.000,0.293,2.861,1,1,0,14162,23,14103,16.915,-83.840,-44.502,0,0,0,0,0,0,0
1687733,1,938.130,645.085,642.009,44.120,-0.002,-0.001,0.181,0.217,0.784,7.078,-7.164,-0.006,-0.002,-0.002,5.766,8.649,0.000,0.000,0,-41.958,-45.372,-40.131,-0.719,0.570,0.370,0.149,-0.009,0.005,0.291,2.909,1,1,0,14161,24,14107,16.905,-83.807,-44.521,0,0,0,0,0,0,0
1688732,1,938.200,644.464,642.009,44.120,-0.002,-0.001,0.023,-0.373,0.780,7.079,-7.156,-0.006,-0.001,-0.002,0.000,5.766,14.415,0.000,0,-42.168,-44.966,-40.299,-0.719,0.570,0.370,0.149,-0.000,0.000,0.286,2.843,1,1,5,14164,26,14111,16.900,-83.775,-44.522,0,0,0,0,0,0,0
1689733,1,938.180,644.638,642.009,44.130,-0.002,-0.001,0.001,-0.165,0.779,7.080,-7.163,-0.006,-0.001,-0.002,3.844,0.000,0.000,0.000,0,-42.252,-45.050,-39.977,-0.719,0.570,0.369,0.149,0.007,-0.009,0.292,2.786,1,1,2,14166,20,14115,16.865,-83.709,-44.478,0,0,0,0,0,0,0
1690733,1,938.198,644.480,642.009,44.130,-0.002,-0.001,0.044,-0.263,0.773,7.081,-7.165,-0.006,-0.001,-0.002,10.571,4.805,-8.649,0.000,0,-42.056,-45.232,-41.363,-0.718,0.570,0.370,0.149,-0.000,0.000,0.294,2.733,1,1,0,14162,20,14114,16.967,-83.839,-44.497,0,0,0,0,0,0,0
1691732,1,938.173,644.704,642.009,44.130,-0.002,-0.001,0.122,-0.094,0.771,7.078,-7.172,-0.006,-0.001,-0.002,6.727,2.883,-3.844,0.000,0,-41.930,-45.148,-40.481,-0.718,0.570,0.370,0.148,-0.000,-0.000,0.296,2.867,1,1,12,14170,20,14116,16.999,-83.866,-44.454,0,0,0,0,0,0,0
1692732,1,938.180,644.636,642.009,44.140,-0.001,-0.001,0.076,-0.150,0.766,7.083,-7.168,-0.006,-0.001,-0.002,2.883,4.805,0.000,0.000,0,-41.594,-45.386,-41.069,-0.718,0.570,0.370,0.148,0.004,-0.000,0.296,2.807,1,1,1,14166,24,14101,17.020,-83.889,-44.475,0,0,0,0,0,0,0
1693733,1,938.120,645.169,642.009,44.140,-0.001,-0.001,0.190,0.347,0.772,7.085,-7.164,-0.005,-0.001,-0.002,8.649,2.883,-10.571,0.000,0,-41.482,-45.834,-38.983,-0.718,0.570,0.370,0.148,-0.000,-0.000,0.295,2.906,1,1,10,14177,25,14118,17.006,-83.850,-44.515,0,0,0,0,0,0,0
1694732,1,938.169,644.741,642.009,44.150,-0.002,-0.001,0.076,-0.061,0.776,7.081,-7.150,-0.006,-0.001,-0.002,8.649,2.883,0.000,0.000,0,-42.322,-45.596,-40.985,-0.719,0.570,0.370,0.149,-0.000,-0.000,0.283,2.832,1,1,4,14168,25,14105,16.989,-83.808,-44.556,0,0,0,0,0,0,0
1695732,1,938.138,645.011,642.009,44.150,-0.002,-0.001,0.107,0.259,0.785,7.078,-7.165,-0.006,-0.001,-0.002,0.961,6.727,0.000,0.000,0,-42.154,-45.484,-41.279,-0.719,0.570,0.370,0.148,0.000,-0.000,0.292,2.772,1,1,4,14164,18,14112,16.961,-83.746,-44.478,0,0,0,0,0,0,0
1696732,1,938.146,644.942,642.009,44.150,-0.002,-0.001,0.141,0.182,0.790,7.078,-7.157,-0.006,-0.002,-0.002,3.844,5.766,-2.883,0.000,0,-41.762,-45.386,-38.619,-0.719,0.569,0.370,0.149,-0.010,0.001,0.287,2.821,1,1,0,14167,26,14116,16.969,-83.733,-44.558,0,0,0,0,0,0,0
1697732,1,938.174,644.696,642.009,44.160,-0.002,-0.001,0.132,-0.101,0.783,7.084,-7.164,-0.006,-0.001,-0.002,10.571,4.805,-14.415,0.000,0,-42.014,-45.162,-41.279,-0.719,0.569,0.370,0.148,-0.000,-0.000,0.295,2.874,1,1,3,14171,24,14113,16.999,-83.764,-44.508,0,0,0,0,0,0,0
1698733,1,938.206,644.411,642.009,44.170,-0.001,-0.001,-0.023,-0.243,0.774,7.079,-7.172,-0.006,-0.001,-0.002,7.688,3.844,-3.844,0.000,0,-41.706,-44.910,-40.075,-0.719,0.570,0.370,0.148,-0.000,0.000,0.297,2.591,1,1,2,14164,28,14106,17.068,-83.835,-44.458,0,0,0,0,0,0,0
1699733,1,938.186,644.585,642.009,44.170,-0.001,-0.001,0.033,-0.034,0.771,7.069,-7.152,-0.006,-0.001,-0.002,4.805,3.844,-11.532,0.000,0,-41.860,-44.868,-40.383,-0.719,0.570,0.371,0.148,-0.000,-0.000,0.276,2.611,1,1,5,14170,26,14108,17.099,-83.848,-44.502,0,0,0,0,0,0,0
1700732,1,938.178,644.659,642.009,44.170,-0.001,-0.001,0.119,0.028,0.762,7.075,-7.164,-0.005,-0.001,-0.002,0.961,5.766,3.844,0.000,0,-42.070,-45.652,-40.061,-0.718,0.570,0.371,0.148,0.000,-0.002,0.288,2.671,1,1,3,14176,22,14113,17.161,-83.912,-44.484,0,0,0,0,0,0,0
1701732,1,938.184,644.604,642.009,44.170,-0.001,-0.001,0.082,-0.040,0.770,7.081,-7.158,-0.006,-0.001,-0.002,4.805,5.766,0.000,0.000,0,-41.776,-45.092,-40.985,-0.719,0.570,0.371,0.148,0.001,0.000,0.288,2.691,1,1,2,14165,21,14105,17.141,-83.863,-44.527,0,0,0,0,0,0,0
1702732,1,938.208,644.390,642.009,44.180,-0.001,-0.001,0.140,-0.279,0.792,7.086,-7.156,-0.007,-0.002,-0.002,3.844,0.000,-1.922,0.000,0,-41.692,-44.560,-40.663,-0.719,0.569,0.371,0.148,0.000,0.012,0.292,2.743,1,1,4,14170,32,14107,17.094,-83.770,-44.525,0,0,0,0,0,0,0
1703732,1,938.197,644.488,642.009,44.180,-0.001,-0.001,-0.062,-0.111,0.791,7.079,-7.163,-0.005,-0.001,-0.002,0.000,1.922,1.922,0.000,0,-41.636,-45.414,-40.593,-0.719,0.569,0.371,0.148,-0.009,0.006,0.292,2.573,1,1,8,14170,21,14110,17.105,-83.761,-44.528,0,0,0,0,0,0,0
1704733,1,938.163,644.794,642.009,44.200,-0.001,-0.001,0.159,0.175,0.782,7.079,-7.159,-0.006,0.000,-0.002,6.727,4.805,-3.844,0.000,0,-42.266,-45.274,-39.571,-0.719,0.569,0.371,0.147,0.001,0.002,0.288,2.675,1,1,5,14169,21,14116,17.138,-83.778,-44.502,0,0,0,0,0,0,0
1705732,1,938.202,644.445,642.009,44.200,-0.001,-0.001,0.255,-0.254,0.779,7.069,-7.166,-0.005,-0.001,-0.002,3.844,8.649,1.922,0.000,0,-42.140,-45.344,-40.775,-0.719,0.569,0.371,0.147,-0.000,-0.000,0.287,2.838,1,1,2,14163,22,14112,17.170,-83.795,-44.440,0,0,0,0,0,0,0
1706732,1,938.185,644.596,642.009,44.200,-0.001,-0.001,0.094,-0.163,0.768,7.077,-7.163,-0.006,-0.001,-0.003,0.961,3.844,-8.649,0.000,0,-41.412,-45.428,-38.899,-0.719,0.569,0.371,0.147,0.002,-0.006,0.288,2.865,1,1,16,14178,18,14114,17.218,-83.833,-44.488,0,0,0,0,0,0,0
1707732,1,938.158,644.836,642.009,44.210,-0.001,-0.001,0.241,0.014,0.776,7.073,-7.169,-0.006,-0.002,-0.002,5.766,1.922,-3.844,0.000,0,-42.154,-44.630,-40.481,-0.719,0.569,0.371,0.147,-0.000,-0.000,0.291,2.960,1,1,1,14164,18,14103,17.231,-83.824,-44.446,0,0,0,0,0,0,0
1708732,1,938.166,644.768,642.009,44.210,-0.002,-0.001,-0.141,0.066,0.776,7.061,-7.168,-0.005,-0.001,-0.002,1.922,5.766,-1.922,0.000,0,-41.510,-44.434,-39.739,-0.719,0.569,0.371,0.147,-0.016,0.006,0.281,2.628,1,1,7,14176,28,14110,17.309,-83.903,-44.478,0,0,0,0,0,0,0
1709733,1,938.122,645.151,642.009,44.210,-0.002,-0.001,0.330,0.259,0.778,7.081,-7.162,-0.006,-0.001,-0.002,0.000,4.805,0.000,0.000,0,-42.210,-44.798,-40.299,-0.719,0.569,0.371,0.147,0.000,-0.000,0.292,3.062,1,1,8,14161,20,14108,17.253,-83.800,-44.510,0,0,0,0,0,0,0
1710732,1,938.188,644.570,642.009,44.230,-0.002,-0.001,0.036,-0.269,0.783,7.079,-7.171,-0.007,-0.002,-0.003,5.766,0.000,-5.766,0.000,0,-42.252,-44.672,-40.803,-0.719,0.569,0.371,0.146,-0.004,0.000,0.297,2.845,1,1,2,14158,30,14109,17.257,-83.780,-44.481,0,0,0,0,0,0,0
1711733,1,938.162,644.799,642.009,44.220,-0.002,-0.001,0.110,0.051,0.786,7.075,-7.168,-0.006,-0.002,-0.002,1.922,0.000,3.844,0.000,0,-41.832,-44.728,-40.551,-0.719,0.569,0.371,0.146,-0.000,-0.000,0.292,2.722,1,1,0,14168,32,14105,17.251,-83.738,-44.456,0,0,0,0,0,0,0
1712733,1,938.181,644.628,642.009,44.230,-0.002,-0.001,0.074,-0.140,0.788,7.086,-7.174,-0.006,-0.001,-0.001,0.000,0.961,1.922,0.000,0,-41.636,-45.442,-41.349,-0.719,0.568,0.371,0.146,0.000,0.000,0.304,2.799,1,1,6,14148,24,14108,17.264,-83.734,-44.478,0,0,0,0,0,0,0
1713732,1,938.228,644.213,642.009,44.240,-0.002,-0.001,-0.108,-0.457,0.770,7.080,-7.168,-0.006,-0.001,-0.003,8.649,4.805,-11.532,0.000,0,-42.322,-45.134,-42.035,-0.719,0.569,0.372,0.146,0.000,-0.001,0.294,2.601,1,1,8,14172,20,14120,17.371,-83.862,-44.484,0,0,0,0,0,0,0
1714733,1,938.119,645.185,642.009,44.240,-0.002,-0.001,0.336,0.339,0.770,7.084,-7.162,-0.006,-0.001,-0.002,8.649,5.766,-9.610,0.000,0,-42.238,-44.854,-40.159,-0.719,0.569,0.372,0.146,0.000,-0.000,0.293,3.024,1,1,0,14164,18,14107,17.403,-83.869,-44.523,0,0,0,0,0,0,0
1715732,1,938.154,644.868,642.009,44.250,-0.002,-0.001,0.060,-0.026,0.778,7.078,-7.162,-0.005,-0.001,-0.002,7.688,3.844,-3.844,0.000,0,-42.028,-44.546,-40.369,-0.719,0.569,0.372,0.146,-0.007,0.005,0.289,2.978,1,1,1,14166,23,14112,17.414,-83.855,-44.524,0,0,0,0,0,0,0
1716733,1,938.152,644.887,642.009,44.250,-0.002,-0.001,0.162,0.068,0.782,7.083,-7.168,-0.005,-0.001,-0.002,12.493,4.805,-8.649,0.000,0,-41.608,-44.728,-40.789,-0.719,0.568,0.372,0.146,-0.000,-0.000,0.297,2.837,1,1,0,14174,26,14109,17.382,-83.779,-44.488,0,0,0,0,0,0,0
1717732,1,938.150,644.902,642.009,44.250,-0.002,-0.001,0.180,0.003,0.777,7.075,-7.156,-0.005,-0.001,-0.002,9.610,2.883,-15.376,0.000,0,-42.028,-45.176,-40.677,-0.719,0.568,0.372,0.146,0.005,-0.002,0.283,3.008,1,1,4,14159,21,14112,17.398,-83.775,-44.486,0,0,0,0,0,0,0
1718732,1,938.178,644.659,642.009,44.260,-0.002,-0.001,0.004,-0.162,0.780,7.086,-7.164,-0.006,-0.001,-0.002,6.727,0.000,0.000,0.000,0,-42.392,-44.602,-41.461,-0.719,0.568,0.372,0.146,0.002,0.001,0.297,2.795,1,1,4,14174,18,14111,17.417,-83.784,-44.509,0,0,0,0,0,0,0
1719732,1,938.133,645.058,642.009,44.260,-0.002,-0.001,0.107,0.244,0.777,7.077,-7.163,-0.006,-0.002,-0.002,4.805,4.805,-5.766,0.000,0,-42.014,-44.966,-40.971,-0.719,0.568,0.372,0.145,0.000,-0.000,0.289,2.836,1,1,2,14170,26,14102,17.455,-83.811,-44.487,0,0,0,0,0,0,0
1720733,1,938.190,644.548,642.009,44.260,-0.002,-0.001,0.127,-0.326,0.765,7.075,-7.166,-0.006,-0.002,-0.002,5.766,3.844,-10.571,0.000,0,-42.448,-44.574,-41.965,-0.719,0.569,0.372,0.145,0.004,-0.002,0.290,2.953,1,1,1,14161,20,14102,17.528,-83.887,-44.457,0,0,0,0,0,0,0
1721732,1,938.143,644.966,642.009,44.270,-0.002,-0.001,0.040,0.103,0.765,7.079,-7.172,-0.006,-0.001,-0.002,7.688,1.922,-7.688,0.000,0,-41.958,-44.882,-42.105,-0.719,0.569,0.373,0.145,0.000,-0.000,0.297,2.890,1,1,0,14168,32,14107,17.561,-83.914,-44.463,0,0,0,0,0,0,0
1722733,1,938.177,644.670,642.009,44.270,-0.002,-0.001,0.059,-0.180,0.766,7.074,-7.164,-0.006,-0.001,-0.002,2.883,1.922,-1.922,0.000,0,-42.392,-45.330,-41.195,-0.719,0.569,0.373,0.145,-0.003,0.001,0.287,2.858,1,1,1,14176,23,14116,17.579,-83.910,-44.488,0,0,0,0,0,0,0
1723732,1,938.175,644.683,642.009,44.280,-0.002,-0.001,0.082,-0.147,0.782,7.084,-7.163,-0.005,-0.001,-0.002,-3.844,0.000,0.000,0.000,0,-41.818,-44.602,-42.021,-0.719,0.568,0.373,0.145,0.000,0.001,0.294,2.843,1,1,0,14166,21,14103,17.501,-83.776,-44.512,0,0,0,0,0,0,0
1724733,1,938.169,644.733,642.009,44.280,-0.002,-0.001,0.145,-0.141,0.780,7.081,-7.158,-0.006,-0.001,-0.002,2.883,14.415,1.922,0.000,0,-42.014,-45.554,-40.453,-0.720,0.568,0.373,0.145,0.006,-0.005,0.289,2.942,1,1,4,14176,18,14114,17.483,-83.726,-44.499,0,0,0,0,0,0,0
1725732,1,938.170,644.728,642.009,44.290,-0.002,-0.001,-0.040,-0.059,0.778,7.080,-7.170,-0.006,-0.001,-0.002,6.727,2.883,-11.532,0.000,0,-42.280,-45.316,-41.713,-0.720,0.568,0.372,0.145,0.005,-0.008,0.297,2.753,1,1,7,14168,20,14115,17.509,-83.739,-44.461,0,0,0,0,0,0,0
1726732,1,938.161,644.810,642.009,44.290,-0.002,-0.001,0.040,0.047,0.777,7.075,-7.164,-0.006,-0.001,-0.002,0.000,5.766,3.844,0.000,0,-42.168,-44.462,-40.271,-0.719,0.568,0.373,0.145,-0.000,0.000,0.289,2.752,1,1,4,14171,22,14095,17.576,-83.810,-44.476,0,0,0,0,0,0,0
1727732,1,938.152,644.889,642.009,44.300,-0.002,-0.001,0.083,0.136,0.774,7.077,-7.175,-0.006,-0.001,-0.002,9.610,4.805,-7.688,0.000,0,-42.028,-44.588,-41.321,-0.719,0.568,0.373,0.144,-0.001,-0.001,0.297,2.769,1,1,0,14164,23,14113,17.611,-83.838,-44.442,0,0,0,0,0,0,0
1728732,1,938.142,644.979,642.009,44.300,-0.002,-0.001,0.178,0.135,0.773,7.077,-7.164,-0.007,-0.001,-0.002,15.376,3.844,-14.415,0.000,0,-41.916,-44.798,-40.719,-0.719,0.568,0.373,0.144,0.000,0.000,0.290,2.945,1,1,2,14171,20,14112,17.623,-83.838,-44.484,0,0,0,0,0,0,0
1729732,1,938.152,644.892,642.009,44.300,-0.002,-0.001,-0.010,0.070,0.777,7.084,-7.159,-0.006,-0.001,-0.002,13.454,8.649,-7.688,0.000,0,-42.098,-44.966,-40.019,-0.719,0.568,0.373,0.144,0.007,0.002,0.291,2.834,1,1,0,14168,19,14106,17.621,-83.810,-44.493,0,0,0,0,0,0,0
1730733,1,938.161,644.813,642.009,44.320,-0.002,-0.001,0.141,-0.020,0.785,7.074,-7.158,-0.006,-0.001,-0.001,1.922,7.688,0.000,0.000,0,-42.154,-44.588,-40.747,-0.720,0.568,0.373,0.144,-0.005,0.005,0.285,2.874,1,1,8,14170,22,14112,17.619,-83.788,-44.509,0,0,0,0,0,0,0
1731732,1,938.211,644.369,642.009,44.310,-0.002,-0.001,-0.011,-0.361,0.791,7.079,-7.169,-0.006,-0.001,-0.002,10.571,3.844,-22.103,0.000,0,-42.294,-45.260,-41.111,-0.719,0.567,0.373,0.144,-0.015,0.009,0.296,2.688,1,1,4,14168,28,14103,17.645,-83.804,-44.532,0,0,0,0,0,0,0
1732733,1,938.141,644.990,642.009,44.320,-0.002,-0.001,0.010,0.367,0.774,7.072,-7.169,-0.006,-0.002,-0.002,0.000,3.844,0.000,0.000,0,-42.000,-45.260,-41.419,-0.720,0.568,0.373,0.144,-0.006,-0.004,0.290,2.560,1,1,1,14154,24,14104,17.680,-83.820,-44.478,0,0,0,0,0,0,0
1733733,1,938.167,644.754,642.009,44.320,-0.002,-0.001,0.179,0.015,0.770,7.081,-7.176,-0.006,-0.001,-0.002,13.454,4.805,-9.610,0.000,0,-41.832,-44.756,-40.215,-0.719,0.568,0.373,0.144,-0.001,-0.000,0.301,2.851,1,1,0,14163,18,14103,17.734,-83.877,-44.458,0,0,0,0,0,0,0
1734732,1,938.160,644.813,642.009,44.330,-0.002,-0.001,0.168,0.060,0.770,7.077,-7.163,-0.006,-0.002,-0.002,0.000,3.844,-1.922,0.000,0,-41.916,-44.980,-39.963,-0.719,0.568,0.374,0.144,-0.006,-0.001,0.288,2.830,1,1,0,14163,16,14103,17.750,-83.872,-44.522,0,0,0,0,0,0,0
1735732,1,938.136,645.027,642.009,44.330,-0.002,-0.001,0.124,0.244,0.779,7.090,-7.162,-0.006,-0.001,-0.003,13.454,4.805,-8.649,0.000,0,-42.462,-45.204,-41.503,-0.719,0.567,0.374,0.144,0.000,0.006,0.298,2.854,1,1,0,14166,24,14109,17.741,-83.835,-44.532,0,0,0,0,0,0,0
1736732,1,938.150,644.908,642.009,44.340,-0.002,-0.001,0.069,0.073,0.783,7.081,-7.154,-0.006,-0.001,-0.002,0.000,4.805,3.844,0.000,0,-42.014,-44.868,-41.237,-0.720,0.567,0.374,0.144,0.006,0.005,0.287,2.904,1,1,8,14159,24,14108,17.720,-83.777,-44.495,0,0,0,0,0,0,0
1737733,1,938.171,644.723,642.009,44.340,-0.002,-0.001,0.053,-0.073,0.788,7.080,-7.160,-0.005,-0.002,-0.002,8.649,3.844,-2.883,0.000,0,-41.734,-44.854,-40.201,-0.720,0.567,0.374,0.144,-0.001,0.002,0.291,2.810,1,1,4,14164,24,14110,17.715,-83.740,-44.508,0,0,0,0,0,0,0
1738732,1,938.174,644.694,642.009,44.350,-0.002,-0.001,0.066,-0.116,0.774,7.074,-7.184,-0.005,-0.001,-0.002,4.805,11.532,-11.532,0.000,0,-42.504,-44.560,-40.887,-0.720,0.567,0.374,0.143,-0.014,-0.009,0.302,2.851,1,1,2,14182,17,14112,17.791,-83.812,-44.481,0,0,0,0,0,0,0
1739733,1,938.194,644.517,642.009,44.350,-0.003,-0.001,0.045,-0.186,0.777,7.069,-7.164,-0.006,-0.001,-0.002,3.844,4.805,2.883,0.000,0,-42.322,-44.448,-41.909,-0.720,0.567,0.374,0.143,0.000,0.000,0.285,2.665,1,1,0,14168,24,14113,17.806,-83.810,-44.453,0,0,0,0,0,0,0
1740732,1,938.153,644.876,642.009,44.360,-0.003,-0.001,0.113,0.139,0.766,7.078,-7.177,-0.007,-0.001,-0.002,3.844,3.844,0.000,0.000,0,-41.888,-44.574,-39.193,-0.719,0.568,0.374,0.143,-0.000,-0.000,0.299,2.778,1,1,8,14165,24,14110,17.897,-83.909,-44.438,0,0,0,0,0,0,0
1741732,1,938.162,644.799,642.009,44.360,-0.002,-0.001,0.168,0.017,0.777,7.078,-7.169,-0.006,-0.001,-0.002,10.571,3.844,-14.415,0.000,0,-41.650,-44.574,-41.867,-0.720,0.567,0.374,0.143,0.002,0.010,0.294,2.861,1,1,14,14168,15,14112,17.899,-83.880,-44.438,0,0,0,0,0,0,0
1742732,1,938.141,644.982,642.009,44.370,-0.002,-0.001,0.020,0.261,0.778,7.085,-7.162,-0.006,-0.002,-0.002,1.922,3.844,0.000,0.000,0,-41.930,-44.728,-40.523,-0.720,0.567,0.374,0.143,0.002,0.008,0.294,2.710,1,1,2,14168,25,14107,17.898,-83.850,-44.501,0,0,0,0,0,0,0
1743733,1,938.175,644.683,642.009,44.370,-0.002,-0.001,0.076,-0.051,0.785,7.085,-7.159,-0.006,-0.001,-0.002,4.805,0.000,-1.922,0.000,0,-42.182,-44.784,-41.447,-0.720,0.567,0.375,0.143,0.000,0.003,0.293,2.763,1,1,2,14165,24,14112,17.851,-83.760,-44.525,0,0,0,0,0,0,0
1744732,1,938.174,644.694,642.009,44.380,-0.002,-0.000,0.132,-0.034,0.777,7.077,-7.168,-0.006,-0.001,-0.002,14.415,6.727,-13.454,0.000,0,-42.210,-44.490,-39.921,-0.720,0.567,0.374,0.142,0.000,-0.005,0.292,2.765,1,1,6,14170,26,14116,17.891,-83.780,-44.475,0,0,0,0,0,0,0
1745732,1,938.153,644.884,642.009,44.380,-0.002,-0.000,0.114,0.199,0.770,7.072,-7.162,-0.006,-0.001,-0.002,8.649,3.844,-8.649,0.000,0,-41.664,-44.756,-41.195,-0.720,0.567,0.375,0.143,-0.009,-0.006,0.284,2.692,1,1,10,14178,22,14113,17.953,-83.844,-44.530,0,0,0,0,0,0,0
1746733,1,938.155,644.860,642.009,44.390,-0.002,-0.000,0.127,0.040,0.768,7.077,-7.164,-0.005,-0.001,-0.002,2.883,3.844,-0.961,0.000,0,-41.552,-44.644,-40.901,-0.720,0.567,0.375,0.142,0.000,0.000,0.289,2.949,1,1,3,14172,18,14116,17.995,-83.875,-44.486,0,0,0,0,0,0,0
1747732,1,938.160,644.813,642.009,44.390,-0.002,-0.000,0.093,-0.028,0.776,7.073,-7.163,-0.006,-0.001,-0.002,13.454,3.844,-9.610,0.000,0,-41.790,-44.686,-42.133,-0.720,0.567,0.375,0.142,0.000,0.000,0.286,2.904,1,1,12,14176,20,14114,17.975,-83.820,-44.472,0,0,0,0,0,0,0
1748732,1,938.173,644.704,642.009,44.390,-0.002,-0.000,0.092,-0.113,0.783,7.078,-7.158,-0.006,-0.001,-0.002,19.220,10.571,-10.571,0.000,0,-41.860,-44.910,-39.487,-0.720,0.566,0.375,0.142,0.000,0.000,0.287,2.846,1,1,0,14160,21,14112,17.951,-83.759,-44.507,0,0,0,0,0,0,0
1749732,1,938.134,645.050,642.009,44.400,-0.002,-0.000,0.144,0.181,0.788,7.086,-7.165,-0.006,-0.001,-0.003,11.532,3.844,-11.532,0.000,0,-42.000,-44.644,-40.943,-0.720,0.566,0.375,0.142,-0.000,0.000,0.298,2.939,1,1,5,14162,24,14106,17.948,-83.725,-44.509,0,0,0,0,0,0,0
1750732,1,938.164,644.781,642.009,44.400,-0.002,-0.000,-0.002,-0.077,0.771,7.079,-7.162,-0.006,-0.001,-0.002,1.922,4.805,3.844,0.000,0,-42.070,-44.770,-40.873,-0.720,0.566,0.375,0.142,0.004,-0.004,0.289,2.879,1,1,0,14163,24,14107,18.032,-83.817,-44.488,0,0,0,0,0,0,0
1751733,1,938.174,644.696,642.009,44.410,-0.001,-0.000,0.170,-0.212,0.768,7.078,-7.171,-0.006,-0.001,-0.002,2.883,4.805,0.000,0.000,0,-41.608,-44.588,-40.971,-0.720,0.567,0.375,0.142,-0.002,-0.004,0.295,2.986,1,1,2,14172,20,14114,18.086,-83.864,-44.476,0,0,0,0,0,0,0
1752732,1,938.199,644.469,642.009,44.420,-0.001,-0.000,-0.038,-0.376,0.770,7.075,-7.165,-0.006,-0.001,-0.002,0.000,5.766,0.000,0.000,0,-41.860,-44.924,-41.377,-0.720,0.567,0.375,0.141,0.004,0.003,0.289,2.831,1,1,5,14171,16,14107,18.114,-83.877,-44.450,0,0,0,0,0,0,0
1753732,1,938.151,644.895,642.009,44.430,-0.001,-0.000,0.108,0.047,0.774,7.080,-7.170,-0.006,-0.001,-0.002,13.454,10.571,0.000,0.000,0,-42.182,-44.616,-41.657,-0.720,0.566,0.375,0.141,-0.000,0.000,0.296,2.885,1,1,4,14163,25,14117,18.099,-83.835,-44.473,0,0,0,0,0,0,0
1754733,1,938.191,644.540,642.009,44.430,-0.002,-0.000,-0.085,-0.260,0.774,7.074,-7.175,-0.006,-0.001,-0.002,3.844,4.805,1.922,0.000,0,-41.734,-44.714,-41.839,-0.720,0.566,0.375,0.141,-0.000,-0.000,0.296,2.782,1,1,2,14170,26,14110,18.119,-83.840,-44.428,0,0,0,0,0,0,0
1755733,1,938.183,644.614,642.009,44.430,-0.002,-0.000,0.147,-0.174,0.784,7.073,-7.151,-0.005,-0.002,-0.002,6.727,3.844,-6.727,0.000,0,-41.874,-44.896,-40.593,-0.720,0.566,0.375,0.141,0.006,-0.001,0.279,2.813,1,1,1,14165,22,14112,18.058,-83.726,-44.489,0,0,0,0,0,0,0
1756733,1,938.154,644.868,642.009,44.430,-0.002,-0.000,0.084,0.128,0.777,7.068,-7.165,-0.005,-0.001,-0.002,0.961,0.000,-2.883,0.000,0,-42.532,-44.980,-41.111,-0.720,0.566,0.376,0.141,-0.006,-0.006,0.285,2.751,1,1,4,14164,24,14103,18.116,-83.780,-44.482,0,0,0,0,0,0,0
1757732,1,938.145,644.947,642.009,44.440,-0.002,-0.001,0.197,0.091,0.776,7.072,-7.162,-0.006,-0.001,-0.002,11.532,0.000,-8.649,0.000,0,-42.126,-44.560,-40.887,-0.720,0.566,0.376,0.141,0.002,0.007,0.285,2.972,1,1,0,14161,24,14108,18.190,-83.862,-44.451,0,0,0,0,0,0,0
